"method","rep","theta","sigma","true_tau","bias","ci_lower","ci_upper","coverage","mean_score","pct_nonempty_e","pct_nonempty_m0","pct_nonempty_m1","n_intersecting_e"
"fold_specific",16,0.155015077748656,0.942401974287754,0.15,0.00501507774865587,0.122363115242654,0.187667040254658,1,3.18593242065734e-15,NA,NA,NA,NA
"rashomon",16,0.135209437862284,0.946825297514112,0.15,-0.0147905621377157,0.102404217841889,0.16801465788268,1,-2.77174116991574e-15,NA,NA,NA,NA
"oracle",16,0.180507289071218,0.903704377998593,0.15,0.030507289071218,0.149196105232473,0.211818472909963,1,2.80123146900735e-16,NA,NA,NA,NA
"fold_specific",17,0.14317350008332,0.929194499376668,0.15,-0.00682649991667969,0.11097914482705,0.17536785533959,1,-3.09821612809458e-15,NA,NA,NA,NA
"rashomon",17,0.131216777075951,0.936163138705467,0.15,-0.0187832229240492,0.0987809752222732,0.163652578929628,1,-1.50993800795973e-15,NA,NA,NA,NA
"oracle",17,0.153470368930166,0.950546715275245,0.15,0.00347036893016578,0.120536210732091,0.18640452712824,1,-1.75068293195579e-15,NA,NA,NA,NA
"fold_specific",18,0.166822299401777,0.941086259340551,0.15,0.0168222994017771,0.134215923255202,0.199428675548352,1,1.65839564303383e-17,NA,NA,NA,NA
"rashomon",18,0.149409759424269,0.957337926842202,0.15,-0.000590240575730594,0.116240302074129,0.182579216774409,1,-4.4639292262616e-15,NA,NA,NA,NA
"oracle",18,0.13954773826679,0.911707721238477,0.15,-0.0104522617332105,0.107959257827951,0.171136218705628,1,6.01005356593021e-15,NA,NA,NA,NA
"fold_specific",19,0.131931245475111,0.909270958939304,0.15,-0.0180687545248887,0.100427192991009,0.163435297959213,1,-1.34545152796761e-16,NA,NA,NA,NA
"rashomon",19,0.135955197523434,0.938243736131506,0.15,-0.0140448024765658,0.103447307971515,0.168463087075354,1,1.51940959813857e-15,NA,NA,NA,NA
"oracle",19,0.140206811887801,0.894784788352182,0.15,-0.00979318811219879,0.109204670384121,0.171208953391481,1,1.96918870098983e-15,NA,NA,NA,NA
"fold_specific",20,0.136382759293984,0.917547425730222,0.15,-0.0136172407060156,0.104591947135441,0.168173571452527,1,-3.45223849507192e-15,NA,NA,NA,NA
"rashomon",20,0.183916051289823,0.934095304141647,0.15,0.0339160512898226,0.151551894931898,0.216280207647747,0,3.17697257390392e-15,NA,NA,NA,NA
"oracle",20,0.152351377157712,0.939648745384002,0.15,0.00235137715771205,0.119794807413385,0.184907946902039,1,-5.15081033380937e-15,NA,NA,NA,NA
"fold_specific",21,0.148866381959175,0.914695162769047,0.15,-0.00113361804082454,0.117174393854281,0.18055837006407,1,6.52672360601514e-16,NA,NA,NA,NA
"rashomon",21,0.134974833060765,0.936723393382908,0.15,-0.0150251669392353,0.102519619729585,0.167430046391944,1,2.69791133877817e-15,NA,NA,NA,NA
"oracle",21,0.141673563041056,0.928299619535729,0.15,-0.00832643695894358,0.109510213219633,0.173836912862479,1,-4.30468161116693e-15,NA,NA,NA,NA
"fold_specific",22,0.170888233535822,0.926091614285536,0.15,0.0208882335358218,0.13880138578741,0.202975081284234,1,-2.62137533901807e-15,NA,NA,NA,NA
"rashomon",22,0.158050864007373,0.928824289521037,0.15,0.00805086400737282,0.125869335632471,0.190232392382275,1,1.01800512464223e-15,NA,NA,NA,NA
"oracle",22,0.123030199895302,0.940136931546077,0.15,-0.0269698001046984,0.0904567156742496,0.155603684116354,1,-4.49702775018324e-15,NA,NA,NA,NA
"fold_specific",23,0.150139561339721,0.930727790479802,0.15,0.000139561339721428,0.117892081233359,0.182387041446084,1,-4.48810259789933e-15,NA,NA,NA,NA
"rashomon",23,0.173705662870696,0.933391328005649,0.15,0.0237056628706965,0.14136589759325,0.206045428148143,1,-4.94496804614997e-15,NA,NA,NA,NA
"oracle",23,0.131219946195384,0.92687662123549,0.15,-0.0187800538046161,0.0991058998436196,0.163333992547148,1,5.45605227664225e-16,NA,NA,NA,NA
"fold_specific",24,0.152804876209379,0.9206534114962,0.15,0.00280487620937891,0.12090644911205,0.184703303306708,1,4.08853506606022e-15,NA,NA,NA,NA
"rashomon",24,0.147730959167216,0.939569872232818,0.15,-0.00226904083278412,0.115177122187936,0.180284796146496,1,5.59031987368286e-15,NA,NA,NA,NA
"oracle",24,0.165621546302333,0.950677357989848,0.15,0.0156215463023328,0.132682861648313,0.198560230956352,1,2.65999028359332e-15,NA,NA,NA,NA
"fold_specific",25,0.153829068104285,0.91580311515661,0.15,0.00382906810428463,0.122098692113112,0.185559444095457,1,-6.19497508846933e-15,NA,NA,NA,NA
"rashomon",25,0.161079020847835,0.937221416033544,0.15,0.0110790208478348,0.128606552229252,0.193551489466417,1,3.58782448195427e-15,NA,NA,NA,NA
"oracle",25,0.162087039521723,0.882638829546567,0.15,0.0120870395217234,0.131505726287021,0.192668352756426,1,-3.5756120286834e-15,NA,NA,NA,NA
"fold_specific",26,0.171907760436273,0.949651725270159,0.15,0.0219077604362728,0.139004611489968,0.204810909382577,1,-4.32821313511855e-15,NA,NA,NA,NA
"rashomon",26,0.149995538046598,0.929630573518006,0.15,-4.46195340184086e-06,0.117786073869823,0.182205002223373,1,4.5447326457726e-15,NA,NA,NA,NA
"oracle",26,0.167001227444721,0.947582758436698,0.15,0.0170012274447212,0.13416976322459,0.199832691664852,1,-2.38573050204138e-15,NA,NA,NA,NA
"fold_specific",27,0.13638024734575,0.927034148425064,0.15,-0.0136197526542496,0.104260743055624,0.168499751635876,1,-4.1096293035281e-15,NA,NA,NA,NA
"rashomon",27,0.145324253466244,0.938286437932732,0.15,-0.00467574653375596,0.112814884399584,0.177833622532904,1,2.57327145702924e-15,NA,NA,NA,NA
"oracle",27,0.15198356141888,0.951278751611944,0.15,0.00198356141887987,0.11902403992184,0.184943082915919,1,-1.6769918786963e-15,NA,NA,NA,NA
"fold_specific",28,0.135897072976219,0.934881879217045,0.15,-0.0141029270237812,0.103505663683166,0.168288482269272,1,2.65322486203701e-15,NA,NA,NA,NA
"rashomon",28,0.143488922461497,0.915646804817671,0.15,-0.00651107753850261,0.111763962247738,0.175213882675257,1,1.66649680166664e-15,NA,NA,NA,NA
"oracle",28,0.111909110193818,0.920933186850096,0.15,-0.0380908898061817,0.0800009895531662,0.14381723083447,0,-2.01012817502288e-15,NA,NA,NA,NA
"fold_specific",29,0.142752296807921,0.903778207127818,0.15,-0.00724770319207863,0.111438554967363,0.17406603864848,1,6.12131872967936e-15,NA,NA,NA,NA
"rashomon",29,0.19184146565086,0.932450743936331,0.15,0.04184146565086,0.159534289349883,0.224148641951837,0,-8.21419321450634e-15,NA,NA,NA,NA
"oracle",29,0.1417918301143,0.939908655395406,0.15,-0.00820816988569961,0.109226255113004,0.174357405115597,1,5.21978293921421e-16,NA,NA,NA,NA
"fold_specific",30,0.167210406096774,0.929767382815537,0.15,0.0172104060967744,0.134996201806783,0.199424610386765,1,6.04599703635245e-15,NA,NA,NA,NA
"rashomon",30,0.150304981377263,0.932033896088055,0.15,0.000304981377262814,0.118012247851964,0.182597714902562,1,3.62938845643868e-15,NA,NA,NA,NA
"oracle",30,0.149684251482395,0.925343340711139,0.15,-0.000315748517604547,0.117623329614194,0.181745173350597,1,-4.37899716487777e-15,NA,NA,NA,NA
"fold_specific",31,0.14477969488765,0.929639762382852,0.15,-0.00522030511234997,0.112569912338802,0.176989477436498,1,5.47346890034106e-15,NA,NA,NA,NA
"rashomon",31,0.12979251560314,0.920307871093357,0.15,-0.0202074843968602,0.097906060649955,0.161678970556325,1,4.19844714549811e-15,NA,NA,NA,NA
"oracle",31,0.15206132131242,0.926972450863991,0.15,0.00206132131241954,0.11994395469444,0.1841786879304,1,-4.99364438688588e-15,NA,NA,NA,NA
"fold_specific",32,0.125556693869384,0.927267992616562,0.15,-0.0244433061306161,0.0934290874402754,0.157684300298492,1,-2.78069234305178e-15,NA,NA,NA,NA
"rashomon",32,0.130981195755556,0.930369305135021,0.15,-0.0190188042444444,0.0987461363044512,0.16321625520666,1,-5.1979254234169e-15,NA,NA,NA,NA
"oracle",32,0.130929736392161,0.953948626817995,0.15,-0.0190702636078391,0.0978777101386563,0.163981762645665,1,4.23269058691389e-15,NA,NA,NA,NA
"fold_specific",33,0.145165363109484,0.925729567973797,0.15,-0.00483463689051558,0.113091059395273,0.177239666823696,1,-4.15875667236776e-15,NA,NA,NA,NA
"rashomon",33,0.163199156313885,0.939690115124423,0.15,0.0131991563138848,0.130641153207522,0.195757159420248,1,-2.54428422774566e-15,NA,NA,NA,NA
"oracle",33,0.164276148945861,0.917856083733328,0.15,0.0142761489458609,0.132474642529645,0.196077655362077,1,3.50940630722274e-15,NA,NA,NA,NA
"fold_specific",34,0.116407048486102,0.936280836279181,0.15,-0.0335929515138979,0.0839671686944864,0.148846928277718,0,1.68413893941732e-15,NA,NA,NA,NA
"rashomon",34,0.137125104539453,0.890297938396879,0.15,-0.0128748954605469,0.106278421598581,0.167971787480325,1,-4.58605375897037e-15,NA,NA,NA,NA
"oracle",34,0.159671821516355,0.921067597858411,0.15,0.00967182151635457,0.127759043857441,0.191584599175268,1,2.71081768143944e-15,NA,NA,NA,NA
"fold_specific",35,0.146047504093932,0.925365290606148,0.15,-0.00395249590606805,0.113985821714644,0.17810918647322,1,2.94035629178069e-15,NA,NA,NA,NA
"rashomon",35,0.109307360307099,0.915809359495213,0.15,-0.0406926396929008,0.0775767679646081,0.14103795264959,0,1.02296643378352e-15,NA,NA,NA,NA
"oracle",35,0.15479446378697,0.934881853567175,0.15,0.00479446378697004,0.122403055382623,0.187185872191317,1,2.90600876695635e-16,NA,NA,NA,NA
"fold_specific",36,0.131314498767549,0.922578956791267,0.15,-0.0186855012324508,0.0993493561555104,0.163279641379588,1,-4.55856706549351e-15,NA,NA,NA,NA
"rashomon",36,0.127558105150667,0.950455824134893,0.15,-0.0224418948493332,0.0946270961120675,0.160489114189266,1,3.32615879283793e-15,NA,NA,NA,NA
"oracle",36,0.143528833120958,0.946482426384782,0.15,-0.00647116687904176,0.110735492760797,0.176322173481119,1,-6.8276634346276e-15,NA,NA,NA,NA
"fold_specific",37,0.123757367392948,0.932268032849537,0.15,-0.0262426326070522,0.0914565215918197,0.156058213194076,1,7.38159533497651e-16,NA,NA,NA,NA
"rashomon",37,0.155160758737776,0.941724600384895,0.15,0.00516075873777577,0.122532265608836,0.187789251866716,1,3.44516082328994e-15,NA,NA,NA,NA
"oracle",37,0.156808714812623,0.92180822167612,0.15,0.00680871481262341,0.124870276319176,0.188747153306071,1,3.62404550813267e-15,NA,NA,NA,NA
"fold_specific",38,0.153699318571672,0.933376718078665,0.15,0.00369931857167158,0.121360059493067,0.186038577650276,1,3.02299851817622e-15,NA,NA,NA,NA
"rashomon",38,0.158301812797507,0.92975303019833,0.15,0.00830181279750672,0.126088105791193,0.190515519803821,1,2.70602984464574e-15,NA,NA,NA,NA
"oracle",38,0.156490523457867,0.90855701121039,0.15,0.00649052345786738,0.125011207545963,0.187969839369772,1,4.21399026784286e-16,NA,NA,NA,NA
"fold_specific",39,0.134045951661135,0.921482436124213,0.15,-0.0159540483388653,0.102118800853745,0.165973102468525,1,4.11432173053061e-15,NA,NA,NA,NA
"rashomon",39,0.164811407370234,0.929634163314866,0.15,0.0148114073702345,0.13260181881563,0.197020995924839,1,-3.05293984537158e-15,NA,NA,NA,NA
"oracle",39,0.161955104727197,0.929932146200929,0.15,0.0119551047271969,0.129735191782058,0.194175017672336,1,1.33872080088082e-15,NA,NA,NA,NA
"fold_specific",40,0.168245597188365,0.938853123884693,0.15,0.0182455971883652,0.135716593816004,0.200774600560726,1,-6.82370826510237e-15,NA,NA,NA,NA
"rashomon",40,0.136630329174641,0.916055557834673,0.15,-0.013369670825359,0.104891206651645,0.168369451697637,1,-4.1515402227077e-15,NA,NA,NA,NA
"oracle",40,0.148071960537247,0.907430673793431,0.15,-0.00192803946275333,0.116631669508684,0.17951225156581,1,-3.31734639757997e-15,NA,NA,NA,NA
"fold_specific",41,0.149648520567181,0.926917052156262,0.15,-0.000351479432818907,0.117533073381224,0.181763967753138,1,4.59705190580806e-15,NA,NA,NA,NA
"rashomon",41,0.144332091286093,0.939554051857008,0.15,-0.00566790871390679,0.111778802444797,0.17688538012739,1,-5.46991271721531e-15,NA,NA,NA,NA
"oracle",41,0.137394696812619,0.910739531649544,0.15,-0.0126053031873806,0.105839761815131,0.168949631810108,1,1.14241949233929e-15,NA,NA,NA,NA
"fold_specific",42,0.137585376468244,0.922172444768977,0.15,-0.0124146235317562,0.105634318520363,0.169536434416124,1,3.69732022775793e-15,NA,NA,NA,NA
"rashomon",42,0.128114368310917,0.921598500651834,0.15,-0.0218856316890831,0.0961831961467093,0.160045540475125,1,-3.43829131832507e-15,NA,NA,NA,NA
"oracle",42,0.148623480778089,0.924202642980798,0.15,-0.00137651922191107,0.11660208134356,0.180644880212618,1,7.0530387086265e-16,NA,NA,NA,NA
"fold_specific",43,0.180321735378119,0.944436231861002,0.15,0.0303217353781189,0.147599290738355,0.213044180017883,1,-3.82568976498021e-15,NA,NA,NA,NA
"rashomon",43,0.134803050851212,0.912274704428062,0.15,-0.0151969491487876,0.103194925808104,0.16641117589432,1,3.39478445354757e-15,NA,NA,NA,NA
"oracle",43,0.116699549116219,0.937571271918409,0.15,-0.033300450883781,0.0842149588324161,0.149184139400022,0,1.54650597883332e-16,NA,NA,NA,NA
"fold_specific",44,0.160618105232187,0.936103125825336,0.15,0.0106181052321874,0.128184382680512,0.193051827783863,1,4.39870362356487e-15,NA,NA,NA,NA
"rashomon",44,0.141458941590614,0.915620635041922,0.15,-0.00854105840938629,0.109734888096662,0.173182995084566,1,4.90767149141647e-15,NA,NA,NA,NA
"oracle",44,0.171303098740194,0.901509114268262,0.15,0.0213030987401944,0.140067975511433,0.202538221968956,1,-2.69277655728928e-15,NA,NA,NA,NA
"fold_specific",45,0.163896913858594,0.962708242787401,0.15,0.013896913858594,0.130541387973294,0.197252439743894,1,-4.13245826447195e-16,NA,NA,NA,NA
"rashomon",45,0.14085746871624,0.92957385423489,0.15,-0.00914253128375964,0.10864996972625,0.17306496770623,1,-5.60010371408737e-15,NA,NA,NA,NA
"oracle",45,0.164819896632523,0.928165146785131,0.15,0.0148198966325231,0.132661205968583,0.196978587296463,1,-3.11844300382447e-15,NA,NA,NA,NA
"fold_specific",46,0.174199448510321,0.900505218722008,0.15,0.0241994485103205,0.142999107848479,0.205399789172162,1,-7.17599590860374e-15,NA,NA,NA,NA
"rashomon",46,0.165490968133898,0.94030420497402,0.15,0.0154909681338977,0.132911688290758,0.198070247977037,1,-3.62501695327921e-15,NA,NA,NA,NA
"oracle",46,0.13097037743917,0.942786507476324,0.15,-0.0190296225608302,0.098305091782752,0.163635663095588,1,2.5249941026928e-15,NA,NA,NA,NA
"fold_specific",47,0.132675306019506,0.917877229162175,0.15,-0.0173246939804936,0.100873066965023,0.16447754507399,1,-3.46236928017163e-15,NA,NA,NA,NA
"rashomon",47,0.151813776306184,0.91681513006721,0.15,0.00181377630618371,0.120048336431639,0.183579216180729,1,8.95429563829708e-16,NA,NA,NA,NA
"oracle",47,0.171974782139042,0.924989394730582,0.15,0.0219747821390421,0.139926123648042,0.204023440630042,1,4.46725989533547e-16,NA,NA,NA,NA
"fold_specific",48,0.179103816540584,0.935118714358913,0.15,0.029103816540584,0.14670420147931,0.211503431601858,1,5.00030572503363e-15,NA,NA,NA,NA
"rashomon",48,0.142458567537518,0.91070482745035,0.15,-0.00754143246248248,0.110904834957089,0.174012300117946,1,1.75970349403087e-15,NA,NA,NA,NA
"oracle",48,0.161581709777546,0.880401078055971,0.15,0.0115817097775462,0.131077929251563,0.19208549030353,1,1.81589118741776e-15,NA,NA,NA,NA
"fold_specific",49,0.153601004590844,0.917595217262636,0.15,0.00360100459084434,0.121808536570613,0.185393472611076,1,1.16462395283179e-15,NA,NA,NA,NA
"rashomon",49,0.133119357726229,0.936248700265283,0.15,-0.0168806422737706,0.100680591370228,0.165558124082231,1,2.04409406068251e-15,NA,NA,NA,NA
"oracle",49,0.131139697618239,0.905536899948282,0.15,-0.0188603023817615,0.0997650213000367,0.16251437393644,1,-4.09170093640387e-15,NA,NA,NA,NA
"fold_specific",50,0.128834820681889,0.92744450887367,0.15,-0.0211651793181111,0.0967010983888857,0.160968542974892,1,2.93307045318159e-15,NA,NA,NA,NA
"rashomon",50,0.155432828414393,0.955309052271434,0.15,0.00543282841439269,0.122333666689922,0.188531990138864,1,3.97007079988576e-15,NA,NA,NA,NA
"oracle",50,0.146409487154481,0.945504903952411,0.15,-0.00359051284551853,0.113650015596256,0.179168958712707,1,4.73386087274097e-15,NA,NA,NA,NA
"fold_specific",51,0.173957391607257,0.939058954351047,0.15,0.0239573916072575,0.141421256704134,0.206493526510381,1,3.88571119724901e-15,NA,NA,NA,NA
"rashomon",51,0.127514456288463,0.919897140966269,0.15,-0.022485543711537,0.0956422321466258,0.1593866804303,1,6.7108124612858e-15,NA,NA,NA,NA
"oracle",51,0.15645177478234,0.921246089178356,0.15,0.00645177478234044,0.124532812828354,0.188370736736327,1,-3.82263665166249e-15,NA,NA,NA,NA
"fold_specific",52,0.114947292908042,0.900409276249408,0.15,-0.0350527070919575,0.083750276422193,0.146144309393892,0,-3.47735729100407e-15,NA,NA,NA,NA
"rashomon",52,0.162102130020513,0.935119024276917,0.15,0.0121021300205126,0.129702504221325,0.194501755819701,1,-2.30378216503624e-15,NA,NA,NA,NA
"oracle",52,0.141217325610109,0.889765282738664,0.15,-0.00878267438989067,0.110389097907082,0.172045553313136,1,-4.03205246968241e-15,NA,NA,NA,NA
"fold_specific",53,0.149363333138232,0.928144100818509,0.15,-0.000636666861767832,0.117205371666433,0.181521294610031,1,-5.10282788246386e-15,NA,NA,NA,NA
"rashomon",53,0.11984137623408,0.912250664551272,0.15,-0.0301586237659204,0.088234084114901,0.151448668353258,1,1.02352154529584e-15,NA,NA,NA,NA
"oracle",53,0.116816897721395,0.916293691174023,0.15,-0.033183102278605,0.085069524450756,0.148564270992034,0,-1.22082899345344e-15,NA,NA,NA,NA
"fold_specific",54,0.137985669741691,0.924585101195011,0.15,-0.0120143302583094,0.105951019049618,0.170020320433763,1,-4.85812778894257e-15,NA,NA,NA,NA
"rashomon",54,0.145340694041154,0.930822474298344,0.15,-0.0046593059588462,0.113089933368136,0.177591454714171,1,-4.67112459823227e-15,NA,NA,NA,NA
"oracle",54,0.161688989672306,0.900820371649216,0.15,0.0116889896723062,0.130477729719288,0.192900249625325,1,4.49640324973188e-15,NA,NA,NA,NA
"fold_specific",55,0.144783478602735,0.930057553611297,0.15,-0.00521652139726464,0.112559220592355,0.177007736613115,1,1.84650905676875e-15,NA,NA,NA,NA
"rashomon",55,0.148820405234066,0.954541228221394,0.15,-0.00117959476593449,0.115747846766779,0.181892963701352,1,-2.57139795567518e-15,NA,NA,NA,NA
"oracle",55,0.126125703096008,0.923574526586042,0.15,-0.023874296903992,0.0941260663843196,0.158125339807696,1,2.910727214811e-15,NA,NA,NA,NA
"fold_specific",56,0.16032035330272,0.9360195852163,0.15,0.0103203533027201,0.127889525232283,0.192751181373157,1,5.27357671420425e-15,NA,NA,NA,NA
"rashomon",56,0.133724185598213,0.928991728030407,0.15,-0.0162758144017871,0.101536855881549,0.165911515314877,1,3.52048251661685e-15,NA,NA,NA,NA
"oracle",56,0.177175753710472,0.912105868082159,0.15,0.0271757537104718,0.145573478440801,0.208778028980143,1,-4.92828000631107e-15,NA,NA,NA,NA
"fold_specific",57,0.160628641915438,0.92510974226031,0.15,0.0106286419154376,0.128575813671895,0.19268147015898,1,2.05155337162921e-15,NA,NA,NA,NA
"rashomon",57,0.154826017422168,0.933356619175509,0.15,0.00482601742216815,0.122487454722233,0.187164580122104,1,-4.33687807888106e-15,NA,NA,NA,NA
"oracle",57,0.151434815003647,0.922680694049559,0.15,0.00143481500364701,0.119466147440225,0.183403482567069,1,-5.08887203209962e-15,NA,NA,NA,NA
"fold_specific",58,0.136391530848867,0.91694641905421,0.15,-0.0136084691511327,0.104621542126593,0.168161519571142,1,3.55965257270441e-16,NA,NA,NA,NA
"rashomon",58,0.14881499498895,0.915875744099616,0.15,-0.00118500501105012,0.117082102579531,0.180547887398369,1,4.37219704885194e-16,NA,NA,NA,NA
"oracle",58,0.117357511545633,0.951414444475887,0.15,-0.0326424884543675,0.0843932886171161,0.150321734474149,1,3.02466385271316e-16,NA,NA,NA,NA
